0.034482759,0.103448276,0.103448276,0,0.103448276,0,0.103448276,0,0.068965517,0.034482759,0.034482759,0.103448276,0.068965517,0.034482759,0.137931034,0,0,0,0.068965517,0,0.137931034,0.068965517,0.103448276,0.034482759,0.103448276,0.034482759,0,0,0.103448276,0,0.034482759,0.103448276,0.034482759,0,0.068965517,0,0.034482759,0.034482759,0.068965517,0.034482759,0.034482759,0.103448276,0.103448276,0.137931034,0.068965517,0.034482759,0.068965517,0,0.137931034,0.068965517,0.068965517,0,0,0,0.103448276,0.034482759,0.034482759,0,0,0,0,0.071428571,0.214285714,0.035714286,0.035714286,0.142857143,0.035714286,0,0.035714286,0.035714286,0,0.107142857,0,0,0.035714286,0.071428571,0,0.071428571,0.107142857,0,0
0.033898305,0.059322034,0.110169492,0.033898305,0.025423729,0.025423729,0.050847458,0.152542373,0.033898305,0.059322034,0.042372881,0.050847458,0.033898305,0.076271186,0.06779661,0.042372881,0.050847458,0.008474576,0.016949153,0.025423729,0.042372881,0.059322034,0.025423729,0.177966102,0.025423729,0.025423729,0.118644068,0.050847458,0.008474576,0.06779661,0.025423729,0.076271186,0.025423729,0.033898305,0.101694915,0.008474576,0.042372881,0.016949153,0.016949153,0.050847458,0.050847458,0.110169492,0.06779661,0.110169492,0.008474576,0.110169492,0.177966102,0,0.033898305,0.008474576,0.059322034,0.118644068,0.008474576,0.008474576,0.016949153,0.016949153,0.008474576,0.050847458,0.008474576,0.025423729,0.058823529,0.12605042,0.058823529,0.117647059,0.008403361,0.067226891,0.142857143,0.033613445,0.016806723,0.042016807,0.042016807,0.12605042,0,0.025210084,0.016806723,0.008403361,0.016806723,0.016806723,0.067226891,0.008403361,0
0.050632911,0.025316456,0.075949367,0.025316456,0,0.101265823,0.088607595,0.037974684,0.037974684,0.050632911,0.063291139,0.139240506,0.012658228,0.025316456,0.101265823,0.025316456,0.037974684,0.012658228,0.037974684,0.050632911,0.075949367,0.088607595,0.037974684,0.050632911,0.037974684,0.063291139,0.037974684,0.113924051,0.037974684,0.025316456,0.025316456,0.075949367,0.025316456,0.050632911,0.101265823,0.025316456,0.063291139,0.012658228,0.037974684,0.012658228,0.037974684,0.050632911,0.037974684,0.063291139,0.012658228,0.050632911,0.050632911,0.075949367,0.088607595,0.075949367,0.139240506,0.063291139,0.012658228,0.075949367,0.075949367,0.012658228,0.012658228,0,0.037974684,0.025316456,0.025641026,0.025641026,0.115384615,0.051282051,0.025641026,0.076923077,0.064102564,0.08974359,0.012820513,0.128205128,0.064102564,0.051282051,0.051282051,0.038461538,0.064102564,0.012820513,0.025641026,0,0.064102564,0.012820513,0
0.026845638,0.093959732,0.134228188,0.093959732,0.026845638,0.080536913,0.073825503,0.013422819,0.026845638,0.120805369,0.053691275,0.026845638,0.026845638,0.046979866,0.013422819,0.053691275,0.013422819,0.006711409,0.040268456,0.026845638,0.020134228,0.073825503,0.093959732,0.067114094,0.073825503,0.087248322,0.060402685,0.020134228,0.067114094,0.033557047,0.087248322,0.026845638,0.006711409,0.10738255,0.060402685,0.020134228,0.020134228,0.013422819,0.046979866,0.013422819,0.033557047,0.060402685,0.093959732,0.060402685,0.067114094,0.053691275,0.020134228,0.026845638,0.067114094,0.080536913,0.053691275,0.046979866,0.013422819,0.053691275,0.093959732,0.026845638,0.033557047,0.053691275,0.046979866,0.013422819,0.040268456,0.040268456,0.060402685,0.093959732,0.053691275,0.073825503,0.046979866,0.013422819,0.033557047,0.093959732,0.040268456,0.087248322,0.033557047,0.026845638,0.067114094,0.053691275,0.053691275,0.020134228,0.040268456,0.026845638,0
0.026845638,0.093959732,0.134228188,0.093959732,0.026845638,0.080536913,0.073825503,0.013422819,0.026845638,0.120805369,0.053691275,0.026845638,0.026845638,0.046979866,0.013422819,0.053691275,0.013422819,0.006711409,0.040268456,0.026845638,0.020134228,0.073825503,0.093959732,0.067114094,0.073825503,0.087248322,0.060402685,0.020134228,0.067114094,0.033557047,0.087248322,0.026845638,0.006711409,0.10738255,0.060402685,0.020134228,0.020134228,0.013422819,0.046979866,0.013422819,0.033557047,0.060402685,0.093959732,0.060402685,0.067114094,0.053691275,0.020134228,0.026845638,0.067114094,0.080536913,0.053691275,0.046979866,0.013422819,0.053691275,0.093959732,0.026845638,0.033557047,0.053691275,0.046979866,0.013422819,0.040268456,0.040268456,0.060402685,0.093959732,0.053691275,0.073825503,0.046979866,0.013422819,0.033557047,0.093959732,0.040268456,0.087248322,0.033557047,0.026845638,0.067114094,0.053691275,0.053691275,0.020134228,0.040268456,0.026845638,0
0.044871795,0.076923077,0.038461538,0.083333333,0,0.108974359,0.064102564,0.108974359,0.025641026,0.038461538,0.051282051,0.057692308,0.012820513,0.057692308,0.08974359,0.051282051,0.038461538,0.032051282,0.012820513,0.006410256,0.025641026,0.070512821,0.096153846,0.08974359,0,0.076923077,0.08974359,0.057692308,0.012820513,0.070512821,0.044871795,0.08974359,0.032051282,0.032051282,0.044871795,0.025641026,0.064102564,0.006410256,0.051282051,0.019230769,0.032051282,0.038461538,0.070512821,0.044871795,0,0.134615385,0.102564103,0.012820513,0.006410256,0.044871795,0.057692308,0.128205128,0.019230769,0.070512821,0.051282051,0.064102564,0.051282051,0,0.025641026,0.044871795,0.032051282,0.057692308,0.064102564,0.076923077,0.006410256,0.108974359,0.102564103,0.032051282,0.012820513,0.051282051,0.057692308,0.083333333,0.044871795,0.076923077,0.051282051,0.057692308,0.025641026,0.006410256,0.012820513,0.038461538,0
0.021276596,0.085106383,0.053191489,0.053191489,0.031914894,0.106382979,0.127659574,0.042553191,0.042553191,0.085106383,0.031914894,0.031914894,0.031914894,0.085106383,0.085106383,0.031914894,0.021276596,0.021276596,0.010638298,0,0.063829787,0.095744681,0.031914894,0.117021277,0.053191489,0.074468085,0.053191489,0.063829787,0.042553191,0.031914894,0.053191489,0.053191489,0.031914894,0.031914894,0.074468085,0.010638298,0.031914894,0.021276596,0.021276596,0.042553191,0.021276596,0.074468085,0.010638298,0.053191489,0.010638298,0.074468085,0.085106383,0.010638298,0.085106383,0.031914894,0.063829787,0.042553191,0,0,0.319148936,0.021276596,0.010638298,0.021276596,0.042553191,0.021276596,0.042553191,0.117021277,0.063829787,0.106382979,0.021276596,0.053191489,0.085106383,0.042553191,0.053191489,0.042553191,0.106382979,0.031914894,0.021276596,0.031914894,0.042553191,0.031914894,0.021276596,0.010638298,0.021276596,0.053191489,0
0.023569024,0.016835017,0.316498316,0.033670034,0,0.101010101,0.02020202,0.026936027,0.016835017,0.033670034,0.037037037,0.016835017,0.026936027,0.084175084,0.101010101,0.033670034,0.047138047,0,0.060606061,0.003367003,0.016835017,0.060606061,0.101010101,0.090909091,0.016835017,0.084175084,0.050505051,0.033670034,0.026936027,0.067340067,0.063973064,0.077441077,0.016835017,0.077441077,0.060606061,0.050505051,0.03030303,0.01010101,0.053872054,0.01010101,0.01010101,0.043771044,0.101010101,0.070707071,0.016835017,0.114478114,0.084175084,0.026936027,0.023569024,0.063973064,0.077441077,0.060606061,0.006734007,0.060606061,0.057239057,0.050505051,0.03030303,0.006734007,0.053872054,0.04040404,0.016778523,0.030201342,0.05704698,0.067114094,0.006711409,0.100671141,0.05704698,0.020134228,0.016778523,0.120805369,0.120805369,0.10738255,0.016778523,0.026845638,0.020134228,0.067114094,0.036912752,0.016778523,0.05704698,0.036912752,0
0.023569024,0.016835017,0.316498316,0.033670034,0,0.101010101,0.02020202,0.026936027,0.016835017,0.033670034,0.037037037,0.016835017,0.026936027,0.084175084,0.101010101,0.033670034,0.047138047,0,0.060606061,0.003367003,0.016835017,0.060606061,0.101010101,0.090909091,0.016835017,0.084175084,0.050505051,0.033670034,0.026936027,0.067340067,0.063973064,0.077441077,0.016835017,0.077441077,0.060606061,0.050505051,0.03030303,0.01010101,0.053872054,0.01010101,0.01010101,0.043771044,0.101010101,0.070707071,0.016835017,0.114478114,0.084175084,0.026936027,0.023569024,0.063973064,0.077441077,0.060606061,0.006734007,0.060606061,0.057239057,0.050505051,0.03030303,0.006734007,0.053872054,0.04040404,0.016778523,0.030201342,0.05704698,0.067114094,0.006711409,0.100671141,0.05704698,0.020134228,0.016778523,0.120805369,0.120805369,0.10738255,0.016778523,0.026845638,0.020134228,0.067114094,0.036912752,0.016778523,0.05704698,0.036912752,0
0.097560976,0.109756098,0.036585366,0.073170732,0.024390244,0.109756098,0.134146341,0.012195122,0.012195122,0.012195122,0.109756098,0.097560976,0.036585366,0.024390244,0.012195122,0,0.048780488,0,0.024390244,0.024390244,0.06097561,0.146341463,0.073170732,0.06097561,0,0.207317073,0.195121951,0,0.012195122,0.06097561,0.12195122,0.048780488,0,0,0,0,0,0,0,0.012195122,0.06097561,0.109756098,0.036585366,0.073170732,0,0.158536585,0.256097561,0,0.06097561,0.036585366,0.134146341,0.024390244,0.024390244,0,0,0,0,0.012195122,0,0.012195122,0.036144578,0.084337349,0.084337349,0.084337349,0.036144578,0.108433735,0.228915663,0,0,0.048192771,0.144578313,0.084337349,0.012048193,0,0,0,0.012048193,0,0.024096386,0.012048193,0
0.086956522,0.119565217,0.043478261,0.065217391,0.02173913,0.141304348,0.141304348,0.010869565,0.010869565,0.010869565,0.108695652,0.086956522,0.032608696,0.02173913,0.010869565,0,0.043478261,0,0.02173913,0.02173913,0.076086957,0.130434783,0.054347826,0.054347826,0,0.173913043,0.217391304,0,0.032608696,0.054347826,0.130434783,0.043478261,0.010869565,0,0,0,0,0,0,0.02173913,0.043478261,0.108695652,0.076086957,0.076086957,0.02173913,0.141304348,0.25,0,0.032608696,0.043478261,0.141304348,0.043478261,0.010869565,0,0,0,0,0.010869565,0,0,0.445652174,0.043478261,0.032608696,0.065217391,0.010869565,0.065217391,0.119565217,0,0,0.032608696,0.076086957,0.054347826,0.010869565,0,0,0,0.010869565,0,0.02173913,0.010869565,0
0.057291667,0.026041667,0.057291667,0.0625,0.020833333,0.072916667,0.067708333,0.015625,0.041666667,0.083333333,0.052083333,0.078125,0.015625,0.067708333,0.067708333,0.052083333,0.041666667,0,0.057291667,0.0625,0.015625,0.036458333,0.057291667,0.03125,0.015625,0.09375,0.088541667,0.020833333,0.03125,0.083333333,0.104166667,0.09375,0.026041667,0.057291667,0.041666667,0.057291667,0.052083333,0,0.067708333,0.026041667,0.005208333,0.052083333,0.046875,0.072916667,0.041666667,0.0625,0.078125,0.046875,0.03125,0.067708333,0.098958333,0.072916667,0.036458333,0.041666667,0.057291667,0.020833333,0.041666667,0.052083333,0.03125,0.041666667,0.062827225,0.068062827,0.073298429,0.041884817,0.057591623,0.047120419,0.02617801,0.047120419,0.057591623,0.057591623,0.104712042,0.036649215,0.02617801,0.062827225,0.068062827,0.041884817,0.015706806,0.020942408,0.062827225,0.020942408,0
0.037735849,0.094339623,0.056603774,0.075471698,0.056603774,0.056603774,0.056603774,0.037735849,0.037735849,0.018867925,0.094339623,0.056603774,0.037735849,0.056603774,0.056603774,0.037735849,0,0.075471698,0.018867925,0.037735849,0.075471698,0.094339623,0.075471698,0.037735849,0.056603774,0.037735849,0,0.056603774,0.094339623,0.075471698,0.150943396,0.018867925,0,0.094339623,0.056603774,0,0,0.037735849,0.018867925,0.018867925,0.056603774,0.150943396,0.056603774,0.037735849,0.075471698,0.075471698,0.075471698,0.037735849,0.037735849,0.056603774,0.075471698,0.075471698,0,0.018867925,0.037735849,0.018867925,0,0.094339623,0,0.018867925,0.055555556,0.055555556,0.055555556,0.074074074,0.055555556,0.037037037,0,0.074074074,0.018518519,0.12962963,0.074074074,0.037037037,0,0.055555556,0.074074074,0.037037037,0,0.092592593,0.055555556,0.018518519,0
0.028985507,0.188405797,0.014492754,0.101449275,0.014492754,0.014492754,0.043478261,0.304347826,0.028985507,0.043478261,0.014492754,0.043478261,0.014492754,0.057971014,0.043478261,0,0.014492754,0,0,0.028985507,0.072463768,0.072463768,0.072463768,0.028985507,0.014492754,0,0.086956522,0.115942029,0.014492754,0.057971014,0.086956522,0.057971014,0.014492754,0.014492754,0.072463768,0.028985507,0.028985507,0.043478261,0.057971014,0.057971014,0.072463768,0.115942029,0.028985507,0.072463768,0,0.043478261,0.101449275,0.043478261,0.028985507,0.101449275,0.043478261,0.014492754,0.028985507,0.014492754,0.101449275,0.028985507,0,0,0.043478261,0.115942029,0.071428571,0.1,0.042857143,0.057142857,0.014285714,0.014285714,0.114285714,0.057142857,0.042857143,0.1,0.057142857,0.071428571,0.057142857,0.042857143,0.042857143,0.014285714,0.014285714,0.028571429,0.014285714,0.042857143,0
0.033898305,0.101694915,0.06779661,0.050847458,0.016949153,0.016949153,0.033898305,0.050847458,0.101694915,0.101694915,0.033898305,0.050847458,0.016949153,0.050847458,0.084745763,0.050847458,0.016949153,0.06779661,0.016949153,0.033898305,0,0.033898305,0.050847458,0.050847458,0.033898305,0.016949153,0.084745763,0.050847458,0.050847458,0.101694915,0.050847458,0.06779661,0.016949153,0.050847458,0.118644068,0.033898305,0.06779661,0.050847458,0.033898305,0.033898305,0.033898305,0.016949153,0.06779661,0.050847458,0,0.050847458,0.13559322,0.033898305,0.084745763,0.050847458,0.016949153,0.016949153,0.033898305,0.06779661,0.186440678,0,0.033898305,0.033898305,0.050847458,0.033898305,0.122807018,0,0.070175439,0.070175439,0,0.175438596,0.122807018,0,0.01754386,0.087719298,0.070175439,0.087719298,0.01754386,0.01754386,0.01754386,0,0.070175439,0,0.035087719,0.01754386,0
0.034782609,0.060869565,0.060869565,0.139130435,0.052173913,0,0.026086957,0.043478261,0.069565217,0.07826087,0.043478261,0.043478261,0,0.017391304,0.026086957,0.086956522,0.060869565,0.104347826,0.017391304,0.034782609,0.043478261,0.060869565,0.052173913,0.104347826,0.069565217,0.008695652,0,0.086956522,0.104347826,0.069565217,0.060869565,0.017391304,0,0.008695652,0.026086957,0.060869565,0.07826087,0.086956522,0.008695652,0.052173913,0.034782609,0.104347826,0.052173913,0.095652174,0.095652174,0.008695652,0.026086957,0.052173913,0.086956522,0.07826087,0.052173913,0.034782609,0,0.017391304,0.043478261,0.043478261,0.052173913,0.086956522,0.008695652,0.026086957,0.026315789,0.070175439,0.043859649,0.105263158,0.026315789,0.192982456,0.087719298,0.01754386,0.026315789,0.00877193,0.070175439,0.01754386,0,0,0.157894737,0.035087719,0.035087719,0.035087719,0.026315789,0.01754386,0
0.024539877,0.030674847,0.067484663,0.061349693,0,0.098159509,0.104294479,0.018404908,0.024539877,0.079754601,0.104294479,0.104294479,0.024539877,0.061349693,0.030674847,0.049079755,0.049079755,0,0.030674847,0.036809816,0.018404908,0.055214724,0.098159509,0.079754601,0.030674847,0.104294479,0.067484663,0.018404908,0.012269939,0.067484663,0.061349693,0.098159509,0.006134969,0.055214724,0.024539877,0.055214724,0.055214724,0.024539877,0.024539877,0.042944785,0.049079755,0.122699387,0.061349693,0.073619632,0.073619632,0.042944785,0.036809816,0.030674847,0.073619632,0.061349693,0.018404908,0.049079755,0.018404908,0.042944785,0.055214724,0.012269939,0.018404908,0.061349693,0.079754601,0.018404908,0.06097561,0.091463415,0.06097561,0.036585366,0.085365854,0.042682927,0.048780488,0.073170732,0.048780488,0.073170732,0.054878049,0.067073171,0.012195122,0.024390244,0.085365854,0.006097561,0.012195122,0.030487805,0.054878049,0.030487805,0
0.155555556,0.066666667,0.066666667,0.044444444,0,0.044444444,0.111111111,0.044444444,0.044444444,0.044444444,0.088888889,0.022222222,0.044444444,0,0.133333333,0,0,0.044444444,0,0.044444444,0.066666667,0.111111111,0.022222222,0.111111111,0.022222222,0,0.111111111,0.044444444,0.022222222,0.088888889,0.066666667,0,0.022222222,0.044444444,0.066666667,0.022222222,0.044444444,0.044444444,0.066666667,0.022222222,0.044444444,0.088888889,0.066666667,0.044444444,0.044444444,0.022222222,0.044444444,0.022222222,0.088888889,0.044444444,0.088888889,0.022222222,0,0.088888889,0.155555556,0,0,0.066666667,0.022222222,0.044444444,0.046511628,0.139534884,0,0.093023256,0,0.023255814,0.023255814,0.046511628,0.023255814,0.139534884,0.093023256,0.046511628,0,0,0.069767442,0.093023256,0.023255814,0.046511628,0.069767442,0.023255814,0
0.055555556,0.037037037,0.055555556,0.064814815,0.018518519,0.12037037,0.046296296,0.037037037,0.018518519,0.074074074,0.12962963,0.064814815,0.064814815,0.027777778,0.064814815,0.046296296,0.037037037,0,0.027777778,0.009259259,0.027777778,0.101851852,0.064814815,0.083333333,0.092592593,0.037037037,0.055555556,0.018518519,0.037037037,0.055555556,0.027777778,0.027777778,0.018518519,0.12037037,0.092592593,0.055555556,0.018518519,0.027777778,0.027777778,0.009259259,0.055555556,0.101851852,0.046296296,0.064814815,0.064814815,0.037037037,0.074074074,0.064814815,0.055555556,0.101851852,0.037037037,0.018518519,0.037037037,0.064814815,0.037037037,0.037037037,0.009259259,0.009259259,0.037037037,0.046296296,0.073394495,0.036697248,0.04587156,0.055045872,0.055045872,0.055045872,0.04587156,0.119266055,0.04587156,0.055045872,0.064220183,0.027522936,0.027522936,0.04587156,0.082568807,0,0.027522936,0.082568807,0.036697248,0.018348624,0
0.044176707,0.060240964,0.060240964,0.124497992,0.040160643,0.040160643,0.076305221,0.044176707,0.052208835,0.100401606,0.024096386,0.092369478,0.032128514,0.048192771,0.024096386,0.020080321,0.016064257,0.048192771,0.036144578,0.016064257,0.036144578,0.068273092,0.080321285,0.092369478,0.036144578,0.048192771,0.104417671,0.060240964,0.044176707,0.088353414,0.040160643,0.068273092,0.016064257,0.032128514,0.060240964,0.020080321,0.036144578,0.004016064,0.044176707,0.020080321,0.02811245,0.120481928,0.052208835,0.108433735,0.016064257,0.0562249,0.060240964,0.052208835,0.032128514,0.084337349,0.032128514,0.076305221,0.020080321,0.068273092,0.068273092,0.02811245,0.020080321,0.016064257,0.032128514,0.02811245,0.02,0.064,0.06,0.144,0.016,0.052,0.136,0.04,0.028,0.056,0.052,0.032,0.016,0.092,0.06,0.02,0.032,0.028,0.016,0.036,0
0.054263566,0.085271318,0.069767442,0.03875969,0.046511628,0.07751938,0.093023256,0.015503876,0.046511628,0.085271318,0.093023256,0.07751938,0.03875969,0.023255814,0.054263566,0.023255814,0.031007752,0.015503876,0.015503876,0.015503876,0.007751938,0.07751938,0.085271318,0.085271318,0.069767442,0.07751938,0.054263566,0,0.062015504,0.085271318,0.100775194,0.108527132,0.03875969,0.031007752,0.015503876,0.023255814,0.023255814,0.015503876,0.023255814,0.015503876,0.054263566,0.093023256,0.054263566,0.093023256,0.015503876,0.031007752,0.124031008,0.031007752,0.069767442,0.069767442,0.093023256,0.054263566,0.007751938,0.069767442,0.007751938,0.023255814,0.03875969,0,0.046511628,0.023255814,0.0625,0.109375,0.0625,0.1015625,0.0859375,0.046875,0.03125,0.0234375,0.0625,0.046875,0.1015625,0.0390625,0.0390625,0.03125,0.0703125,0.0234375,0.0078125,0.0234375,0.0234375,0.0078125,0
0.015151515,0.015151515,0.060606061,0.075757576,0.121212121,0.060606061,0,0.015151515,0.03030303,0.045454545,0.03030303,0.015151515,0.03030303,0.136363636,0.136363636,0.03030303,0.03030303,0.060606061,0.045454545,0.045454545,0,0.045454545,0.121212121,0.121212121,0.121212121,0.075757576,0.045454545,0.03030303,0.060606061,0.03030303,0.03030303,0.03030303,0.015151515,0.045454545,0.03030303,0.015151515,0.015151515,0.106060606,0.060606061,0,0.045454545,0.060606061,0.151515152,0.03030303,0.03030303,0.045454545,0.03030303,0.045454545,0.03030303,0.075757576,0.090909091,0.106060606,0.015151515,0.03030303,0.03030303,0.03030303,0.03030303,0.03030303,0.075757576,0.015151515,0.029850746,0.014925373,0.089552239,0.089552239,0.089552239,0.029850746,0.074626866,0.029850746,0.044776119,0.074626866,0.044776119,0,0.014925373,0.104477612,0.104477612,0.029850746,0.029850746,0.014925373,0.044776119,0.044776119,0
0.015151515,0.015151515,0.060606061,0.075757576,0.121212121,0.060606061,0,0.015151515,0.03030303,0.045454545,0.03030303,0.015151515,0.03030303,0.136363636,0.136363636,0.03030303,0.03030303,0.060606061,0.045454545,0.045454545,0,0.045454545,0.121212121,0.121212121,0.121212121,0.075757576,0.045454545,0.03030303,0.060606061,0.03030303,0.03030303,0.03030303,0.015151515,0.045454545,0.03030303,0.015151515,0.015151515,0.106060606,0.060606061,0,0.045454545,0.060606061,0.151515152,0.03030303,0.03030303,0.045454545,0.03030303,0.045454545,0.03030303,0.075757576,0.090909091,0.106060606,0.015151515,0.03030303,0.03030303,0.03030303,0.03030303,0.03030303,0.075757576,0.015151515,0.029850746,0.014925373,0.089552239,0.089552239,0.089552239,0.029850746,0.074626866,0.029850746,0.044776119,0.074626866,0.044776119,0,0.014925373,0.104477612,0.104477612,0.029850746,0.029850746,0.014925373,0.044776119,0.044776119,0
0.027322404,0.021857923,0.109289617,0.049180328,0.010928962,0.081967213,0.071038251,0.010928962,0.054644809,0.103825137,0.114754098,0.06010929,0.016393443,0.087431694,0.043715847,0.021857923,0.032786885,0.010928962,0.071038251,0,0.038251366,0.049180328,0.098360656,0.071038251,0.016393443,0.06010929,0.054644809,0.021857923,0.06010929,0.109289617,0.092896175,0.021857923,0.016393443,0.076502732,0.049180328,0.027322404,0.021857923,0.016393443,0.06557377,0.032786885,0.016393443,0.010928962,0.049180328,0.049180328,0.010928962,0.142076503,0.06010929,0.005464481,0.032786885,0.131147541,0.136612022,0.098360656,0.016393443,0.043715847,0.010928962,0.06557377,0.021857923,0,0.054644809,0.043715847,0.016304348,0.010869565,0.027173913,0.070652174,0.02173913,0.135869565,0.059782609,0.027173913,0.027173913,0.076086957,0.125,0.070652174,0.005434783,0.076086957,0.027173913,0.059782609,0.027173913,0.010869565,0.059782609,0.065217391,0
0.050209205,0.071129707,0.025104603,0.071129707,0.033472803,0.050209205,0.041841004,0.079497908,0.037656904,0.062761506,0.050209205,0.10460251,0.046025105,0.066945607,0.046025105,0.033472803,0.025104603,0.020920502,0.029288703,0.054393305,0.029288703,0.083682008,0.033472803,0.066945607,0.020920502,0.129707113,0.217573222,0.029288703,0.033472803,0.033472803,0.071129707,0.092050209,0.025104603,0.016736402,0.037656904,0.008368201,0.012552301,0.025104603,0.020920502,0.012552301,0.033472803,0.087866109,0.041841004,0.138075314,0,0.171548117,0.209205021,0.012552301,0.008368201,0.029288703,0.10041841,0.10460251,0.008368201,0.0041841,0.016736402,0.012552301,0,0.008368201,0.008368201,0.0041841,0.097046414,0.122362869,0.037974684,0.092827004,0.012658228,0.075949367,0.130801688,0.012658228,0.021097046,0.033755274,0.042194093,0.198312236,0.029535865,0.012658228,0.016877637,0.004219409,0.004219409,0.016877637,0.012658228,0.025316456,0
0.030973451,0.132743363,0.057522124,0.061946903,0.004424779,0.101769912,0.097345133,0.101769912,0.044247788,0.017699115,0.022123894,0.030973451,0.017699115,0.004424779,0.119469027,0.008849558,0.061946903,0.03539823,0.044247788,0.004424779,0.022123894,0.057522124,0.03539823,0.07079646,0,0.061946903,0.075221239,0.053097345,0.048672566,0.061946903,0.097345133,0.03539823,0.022123894,0.026548673,0.194690265,0.017699115,0.030973451,0.008849558,0.048672566,0.030973451,0.128318584,0.07079646,0.03539823,0.048672566,0.030973451,0.03539823,0.061946903,0.048672566,0.03539823,0.119469027,0.084070796,0.048672566,0.03539823,0.026548673,0.053097345,0.022123894,0.030973451,0.008849558,0.03539823,0.039823009,0.0625,0.089285714,0.058035714,0.049107143,0.049107143,0.049107143,0.066964286,0.058035714,0.03125,0.098214286,0.09375,0.035714286,0.044642857,0.035714286,0.044642857,0.017857143,0.03125,0.013392857,0.026785714,0.044642857,0
0.05952381,0.035714286,0.130952381,0.047619048,0.047619048,0.071428571,0.035714286,0.035714286,0.035714286,0.047619048,0.047619048,0.035714286,0.047619048,0.107142857,0.05952381,0.047619048,0.011904762,0.023809524,0.071428571,0,0.011904762,0.083333333,0.047619048,0.095238095,0.107142857,0.083333333,0.071428571,0.047619048,0.035714286,0.05952381,0.071428571,0.035714286,0.095238095,0.083333333,0.011904762,0.011904762,0.023809524,0.023809524,0,0,0.011904762,0,0.083333333,0.107142857,0.035714286,0.011904762,0.047619048,0.047619048,0.095238095,0.071428571,0.071428571,0.023809524,0.05952381,0.047619048,0.130952381,0.035714286,0.047619048,0,0.05952381,0.011904762,0.071428571,0.226190476,0.05952381,0.023809524,0,0.083333333,0.214285714,0.011904762,0.011904762,0.011904762,0.023809524,0.166666667,0.035714286,0.023809524,0.011904762,0,0,0,0.023809524,0,0
0.047619048,0.047619048,0.285714286,0.095238095,0,0,0,0.047619048,0,0.047619048,0.047619048,0,0.142857143,0.095238095,0.095238095,0,0.047619048,0,0,0,0.047619048,0,0.047619048,0,0,0,0,0,0,0.238095238,0.285714286,0,0.095238095,0,0,0.095238095,0.095238095,0,0,0.095238095,0,0.047619048,0.285714286,0,0,0.047619048,0,0.142857143,0,0,0.047619048,0,0,0.047619048,0.095238095,0.238095238,0,0,0.047619048,0,0.090909091,0.090909091,0.181818182,0,0,0.090909091,0,0,0,0,0.090909091,0,0.136363636,0.045454545,0.136363636,0,0.136363636,0,0,0,0
0.033057851,0.041322314,0.115702479,0.090909091,0.024793388,0.033057851,0.033057851,0.033057851,0.033057851,0.041322314,0.107438017,0.041322314,0.041322314,0.090909091,0.05785124,0.033057851,0.024793388,0,0.090909091,0.033057851,0.049586777,0.090909091,0.181818182,0.041322314,0.024793388,0.008264463,0.024793388,0.05785124,0.041322314,0.041322314,0.074380165,0.05785124,0.041322314,0.099173554,0.049586777,0.008264463,0.016528926,0.008264463,0.041322314,0.041322314,0.041322314,0.05785124,0.082644628,0.115702479,0.016528926,0.033057851,0.05785124,0.016528926,0.016528926,0.074380165,0.066115702,0.066115702,0.05785124,0.107438017,0.05785124,0.016528926,0.024793388,0,0.074380165,0.016528926,0.033613445,0.067226891,0.092436975,0.058823529,0,0.042016807,0.025210084,0.033613445,0.025210084,0.067226891,0.134453782,0.050420168,0.008403361,0.084033613,0.058823529,0.058823529,0.050420168,0.008403361,0.050420168,0.050420168,0
0.098159509,0.085889571,0.061349693,0.055214724,0.024539877,0.030674847,0.055214724,0.030674847,0.036809816,0.030674847,0.073619632,0.012269939,0.036809816,0.042944785,0.067484663,0.067484663,0.067484663,0.006134969,0.067484663,0.049079755,0.098159509,0.09202454,0.055214724,0.085889571,0.012269939,0.018404908,0.061349693,0.055214724,0.012269939,0.024539877,0.079754601,0.024539877,0.018404908,0.09202454,0.073619632,0.030674847,0.049079755,0.024539877,0.036809816,0.055214724,0.122699387,0.055214724,0.030674847,0.085889571,0,0.018404908,0.030674847,0.030674847,0.006134969,0.085889571,0.122699387,0.049079755,0.049079755,0.073619632,0.030674847,0.036809816,0.085889571,0.012269939,0.024539877,0.049079755,0.085889571,0.042944785,0.073619632,0.085889571,0,0.036809816,0.067484663,0.024539877,0.012269939,0.067484663,0.110429448,0.006134969,0.024539877,0.110429448,0.018404908,0.042944785,0.061349693,0.006134969,0.079754601,0.042944785,0
